"taxonUUID","taxonRank","parentUUID","taxon_id","simplifiedScientificName","kingdom","class","nativeness","endemism","protectedStatusTW","categoryRedlistTW","categoryIUCN","sensitiveCategory","categoryRedlistVersionTW","rank","new_simple_name","is_endemic","is_hybrid","alien_type","new_iucn","new_redlistTW","new_protected","genus","specificEpithet","infraspecies","corrected_iucn","corrected_redlistTW","corrected_protected","comparison_name","comparison_IUCN","comparison_redlistTW","comparison_protected"
"52121222-f744-4df0-82ba-91fe9628c3d5","infraspecies","f38e44a0-6d41-4da8-ac2a-03ea6ea5e175","t0085540","Cymodusa josephi malaisei","Animalia","Insecta","native","","","","","",NA,"infraspecies","Cymodusa josephi malaisei","FALSE","FALSE","native","","","","Cymodusa","josephi","malaisei","","","",TRUE,TRUE,TRUE,TRUE
"a8d59d94-b1e0-471b-a9f3-87403dfce114","infraspecies","a1809f99-1fb0-454b-8e1e-3374290ec20a","t0085577","Dimaetha tibialis takanonis","Animalia","Insecta","native","","","","","",NA,"infraspecies","Dimaetha tibialis takanonis","FALSE","FALSE","native","","","","Dimaetha","tibialis","takanonis","","","",TRUE,TRUE,TRUE,TRUE
"73d9e2b6-555c-4e30-abcb-33905abfc7f4","infraspecies","224ae30d-36dd-4601-b4a4-6c2d6846280b","t0085588","Dolichomitus melanomerus tinctipennis","Animalia","Insecta","native","","","","","",NA,"infraspecies","Dolichomitus melanomerus tinctipennis","FALSE","FALSE","native","","","","Dolichomitus","melanomerus","tinctipennis","","","",TRUE,TRUE,TRUE,TRUE
"83a523ed-507b-40aa-960f-196d89b0be46","infraspecies","e5f0c299-0813-486e-9945-39171c82c4c6","t0085596","Echthromorpha agrestoria notulatoria","Animalia","Insecta","native","","","","","",NA,"infraspecies","Echthromorpha agrestoria notulatoria","FALSE","FALSE","native","","","","Echthromorpha","agrestoria","notulatoria","","","",TRUE,TRUE,TRUE,TRUE
"ce893f20-f049-4d31-9cfe-1e51768f8e55","infraspecies","54896e61-3b10-4f3d-9812-779da442e390","t0085654","Eupalamus giganteus isshikii","Animalia","Insecta","native","","","","","",NA,"infraspecies","Eupalamus giganteus isshikii","FALSE","FALSE","native","","","","Eupalamus","giganteus","isshikii","","","",TRUE,TRUE,TRUE,TRUE
"dbd611c4-e1e7-401b-9731-a1435bbf73d9","infraspecies","7d5dfd0a-ea22-4ae8-9fae-c19c62151345","t0085661","Eutanyacra stramineomaculata sauteri","Animalia","Insecta","native","","","","","",NA,"infraspecies","Eutanyacra stramineomaculata sauteri","FALSE","FALSE","native","","","","Eutanyacra","stramineomaculata","sauteri","","","",TRUE,TRUE,TRUE,TRUE
"ffeec8a6-de10-4172-9448-5910a8d6641d","infraspecies","65b338d6-a6d2-4e50-ab6b-b39ffba84ed9","t0085677","Flavopimpla nigromaculata nigromaculata","Animalia","Insecta","native","","","","","",NA,"infraspecies","Flavopimpla nigromaculata nigromaculata","FALSE","FALSE","native","","","","Flavopimpla","nigromaculata","nigromaculata","","","",TRUE,TRUE,TRUE,TRUE
"fb159181-d82d-4703-9e48-5e0b4f70f34a","infraspecies","145ffa18-387d-43d5-8fff-ed33dcbd717c","t0085689","Gambroides chilonis chilonis","Animalia","Insecta","native","","","","","",NA,"infraspecies","Gambroides chilonis chilonis","FALSE","FALSE","native","","","","Gambroides","chilonis","chilonis","","","",TRUE,TRUE,TRUE,TRUE
"f41b74c0-46b5-4d03-9a6f-224846982cbd","infraspecies","3b8177a4-d85b-4745-857a-14084071806b","t0085885","Melanichneumon albipictus sinicus","Animalia","Insecta","native","","","","","",NA,"infraspecies","Melanichneumon albipictus sinicus","FALSE","FALSE","native","","","","Melanichneumon","albipictus","sinicus","","","",TRUE,TRUE,TRUE,TRUE
"b5b0eccd-81c4-4fb4-af29-b7a52949b472","infraspecies","477bc507-c7ba-4682-800b-406c5c847eb4","t0085895","Mesophadnus formosanus formosanus","Animalia","Insecta","native","","","","","",NA,"infraspecies","Mesophadnus formosanus formosanus","FALSE","FALSE","native","","","","Mesophadnus","formosanus","formosanus","","","",TRUE,TRUE,TRUE,TRUE
"f56b0c5b-c60d-4563-b7c3-876ccc2e04b0","infraspecies","adf7f6c7-f601-4841-a640-b2fe1fa3471f","t0085910","Metopius rufus browni","Animalia","Insecta","native","","","","","",NA,"infraspecies","Metopius rufus browni","FALSE","FALSE","native","","","","Metopius","rufus","browni","","","",TRUE,TRUE,TRUE,TRUE
"27dfa9bd-ffad-4059-b5de-757369c81887","infraspecies","8c8805d2-099e-47b2-9f7c-cf0d7b8ebced","t0086067","Parema nigrobalteata formosana","Animalia","Insecta","native","","","","","",NA,"infraspecies","Parema nigrobalteata formosana","FALSE","FALSE","native","","","","Parema","nigrobalteata","formosana","","","",TRUE,TRUE,TRUE,TRUE
"e5eec289-f391-427b-bea4-a7a2bf0dd62d","infraspecies","75eebf0f-2252-4902-a865-d90daee30e59","t0086235","Scenocharops flavipetiola flavipetiola","Animalia","Insecta","native","","","","","",NA,"infraspecies","Scenocharops flavipetiola flavipetiola","FALSE","FALSE","native","","","","Scenocharops","flavipetiola","flavipetiola","","","",TRUE,TRUE,TRUE,TRUE
"9e7f2f43-c86b-483e-9abf-c24f13c45ea6","infraspecies","d3879af1-e6cc-4695-987c-804f0f0a7240","t0086246","Sericopimpla sagrae sauteri","Animalia","Insecta","native","","","","","",NA,"infraspecies","Sericopimpla sagrae sauteri","FALSE","FALSE","native","","","","Sericopimpla","sagrae","sauteri","","","",TRUE,TRUE,TRUE,TRUE
"2a1302a5-589a-4191-9fb4-dd78d1df65cb","infraspecies","6c809474-2568-41bb-8774-49c2486a6b5c","t0085425","Ceropales pygmaeus takasago","Animalia","Insecta","native","","","","","",NA,"infraspecies","Ceropales pygmaeus takasago","FALSE","FALSE","native","","","","Ceropales","pygmaeus","takasago","","","",TRUE,TRUE,TRUE,TRUE
"8bfa94ac-b495-4a08-9257-75f8d2a7d52b","infraspecies","3432e3e5-edb9-45a5-8f92-85997ac4c54e","t0085633","Eopompilus minor itoi","Animalia","Insecta","native","","","","","",NA,"infraspecies","Eopompilus minor itoi","FALSE","FALSE","native","","","","Eopompilus","minor","itoi","","","",TRUE,TRUE,TRUE,TRUE
"768a4b0c-7ae6-4b3c-bc16-f2c473326c41","infraspecies","acb7f5f3-4c4c-433b-87a5-88ae6bc47fdf","t0085640","Episyron vagabundus hopponis","Animalia","Insecta","native","","","","","",NA,"infraspecies","Episyron vagabundus hopponis","FALSE","FALSE","native","","","","Episyron","vagabundus","hopponis","","","",TRUE,TRUE,TRUE,TRUE
"a3085fb2-0597-4c60-aae7-f8949abc6492","infraspecies","7620a11c-5ead-4240-bcb3-b728d53711e1","t0085300","Atopopompilus daedalus taiwanianus","Animalia","Insecta","native","","","","","",NA,"infraspecies","Atopopompilus daedalus taiwanianus","FALSE","FALSE","native","","","","Atopopompilus","daedalus","taiwanianus","","","",TRUE,TRUE,TRUE,TRUE
"0ceda4bc-cf53-4796-b6ca-651ae1c87d9f","infraspecies","6539d1a3-9679-4e1d-866f-ee45bc24d3db","t0085256","Anterhynchium flavomarginatum formosicola","Animalia","Insecta","native","","","","","",NA,"infraspecies","Anterhynchium flavomarginatum formosicola","FALSE","FALSE","native","","","","Anterhynchium","flavomarginatum","formosicola","","","",TRUE,TRUE,TRUE,TRUE
"5d24fb8a-3beb-4374-bd5e-74dc127b4f61","infraspecies","c2038417-7030-4dc0-b179-f005ed00863d","t0085558","Delta esuriens okinawae","Animalia","Insecta","native","","","","","",NA,"infraspecies","Delta esuriens okinawae","FALSE","FALSE","native","","","","Delta","esuriens","okinawae","","","",TRUE,TRUE,TRUE,TRUE
"b8c78cd1-2267-4e2e-957b-984b57fb9cf3","infraspecies","cc80d373-90ff-4913-90d3-874cf078b140","t0085648","Eumenes labiatus labiatus","Animalia","Insecta","native","","","","","",NA,"infraspecies","Eumenes labiatus labiatus","FALSE","FALSE","native","","","","Eumenes","labiatus","labiatus","","","",TRUE,TRUE,TRUE,TRUE
"ddb92a12-4303-4f1f-82e6-b2404b986331","infraspecies","b363ace7-41c1-46e4-b196-19b1acd4b3b8","t0085649","Eumenes punctatus formosensis","Animalia","Insecta","native","","","","","",NA,"infraspecies","Eumenes punctatus formosensis","FALSE","FALSE","native","","","","Eumenes","punctatus","formosensis","","","",TRUE,TRUE,TRUE,TRUE
"4e2561ef-9b23-4268-9e6d-687a75345854","infraspecies","a3d8b18c-0ab3-43c0-98a9-cf24c948f04c","t0085650","Eumenes quadratus urainus","Animalia","Insecta","native","","","","","",NA,"infraspecies","Eumenes quadratus urainus","FALSE","FALSE","native","","","","Eumenes","quadratus","urainus","","","",TRUE,TRUE,TRUE,TRUE
"5c6e86f8-f7fa-4233-bc84-004058481529","infraspecies","33a133b5-623c-4db5-83a4-8487b9d2fd41","t0085652","Euodynerus dantici nigrescens","Animalia","Insecta","native","","","","","",NA,"infraspecies","Euodynerus dantici nigrescens","FALSE","FALSE","native","","","","Euodynerus","dantici","nigrescens","","","",TRUE,TRUE,TRUE,TRUE
"2ac35cc3-763b-49b7-a6eb-f858345ff083","infraspecies","e5382d56-8456-4439-be95-2ad0d1a48d1d","t0085653","Euodynerus nipanicus flavicornis","Animalia","Insecta","native","","","","","",NA,"infraspecies","Euodynerus nipanicus flavicornis","FALSE","FALSE","native","","","","Euodynerus","nipanicus","flavicornis","","","",TRUE,TRUE,TRUE,TRUE
"b1c9ed18-d285-44af-b97c-43ca44e0488f","infraspecies","36f86840-e89c-435d-8320-34de8d382a9f","t0086060","Parancistrocerus yachowensis konkuensis","Animalia","Insecta","native","","","","","",NA,"infraspecies","Parancistrocerus yachowensis konkuensis","FALSE","FALSE","native","","","","Parancistrocerus","yachowensis","konkuensis","","","",TRUE,TRUE,TRUE,TRUE
"77952e5d-0b78-4fcd-bc9b-5b26a3a4a135","infraspecies","de8c5ff5-cd3a-430a-8b9d-ee1c6ba2fe7d","t0086061","Parapolybia varia varia","Animalia","Insecta","native","","","","","",NA,"infraspecies","Parapolybia varia varia","FALSE","FALSE","native","","","","Parapolybia","varia","varia","","","",TRUE,TRUE,TRUE,TRUE
"da6c28a1-d3eb-4d68-aab4-28ad362a6b6b","infraspecies","b0ab64da-1305-4f8d-be5a-b7684addb480","t0086063","Pararrhynchium ornatum sauteri","Animalia","Insecta","native","","","","","",NA,"infraspecies","Pararrhynchium ornatum sauteri","FALSE","FALSE","native","","","","Pararrhynchium","ornatum","sauteri","","","",TRUE,TRUE,TRUE,TRUE
"b9ddc561-1947-4e0e-870c-bb838154d704","infraspecies","013a4314-8fbf-4bd4-adbd-7103f97198a1","t0086099","Phimenes flavopictus formosanus","Animalia","Insecta","native","","","","","",NA,"infraspecies","Phimenes flavopictus formosanus","FALSE","FALSE","native","","","","Phimenes","flavopictus","formosanus","","","",TRUE,TRUE,TRUE,TRUE
"5a26f636-686b-4856-9bbe-9939aba158c7","infraspecies","601570e5-53c5-4856-ba3a-4b645ded6e0b","t0086140","Polistes tenebricosus tenebricosus","Animalia","Insecta","native","","","","","",NA,"infraspecies","Polistes tenebricosus tenebricosus","FALSE","FALSE","native","","","","Polistes","tenebricosus","tenebricosus","","","",TRUE,TRUE,TRUE,TRUE
"ebdab555-cea4-4eb9-b1e6-17877d3d2732","infraspecies","0dfb72db-33e8-4881-80c2-97b5d85cd5f7","t0086138","Polistes stigma stigma","Animalia","Insecta","native","","","","","",NA,"infraspecies","Polistes stigma stigma","FALSE","FALSE","native","","","","Polistes","stigma","stigma","","","",TRUE,TRUE,TRUE,TRUE
"163d78c9-c848-4777-96fd-7a33ee1a748a","infraspecies","d0f57dd6-aa16-4311-8724-485bfa48e12e","t0086139","Polistes strigosus strigosus","Animalia","Insecta","native","","","","","",NA,"infraspecies","Polistes strigosus strigosus","FALSE","FALSE","native","","","","Polistes","strigosus","strigosus","","","",TRUE,TRUE,TRUE,TRUE
"71acb745-6915-4f22-90a8-99a4e30d72a0","infraspecies","24ff2b54-c2f4-4bfc-8595-28ed3966e853","t0086179","Pseumenes depressus depressus","Animalia","Insecta","native","","","","","",NA,"infraspecies","Pseumenes depressus depressus","FALSE","FALSE","native","","","","Pseumenes","depressus","depressus","","","",TRUE,TRUE,TRUE,TRUE
"227dd30f-8fa1-4f6f-a6ca-8002cab7fe60","infraspecies","6986f647-1f6a-4547-9008-386da06e2ea3","t0086210","Rhynchium quinquecinctum brunneum","Animalia","Insecta","native","","","","","",NA,"infraspecies","Rhynchium quinquecinctum brunneum","FALSE","FALSE","native","","","","Rhynchium","quinquecinctum","brunneum","","","",TRUE,TRUE,TRUE,TRUE
"ade814bc-53f1-4d5e-baf2-742a706d914f","infraspecies","1617b155-eaac-4e4a-81c1-8d5649757487","t0086279","Stenodynerus pappi luteifasciatus","Animalia","Insecta","native","","","","","",NA,"infraspecies","Stenodynerus pappi luteifasciatus","FALSE","FALSE","native","","","","Stenodynerus","pappi","luteifasciatus","","","",TRUE,TRUE,TRUE,TRUE
"b5d04d76-83cd-4dc1-a173-5ee1c18ac09f","infraspecies","b4571813-f837-43a2-9dbd-72c4efe32783","t0086278","Stenodynerus chinensis simillimus","Animalia","Insecta","native","","","","","",NA,"infraspecies","Stenodynerus chinensis simillimus","FALSE","FALSE","native","","","","Stenodynerus","chinensis","simillimus","","","",TRUE,TRUE,TRUE,TRUE
"956355f1-9fab-4eca-aaf9-8186803d916c","infraspecies","4ee66675-add1-4a48-81bb-a4029f26784d","t0085469","Coeleumenes burmanicus thoracicus","Animalia","Insecta","native","","","","","",NA,"infraspecies","Coeleumenes burmanicus thoracicus","FALSE","FALSE","native","","","","Coeleumenes","burmanicus","thoracicus","","","",TRUE,TRUE,TRUE,TRUE
"d75c8031-f714-4133-8d51-86fa4897f4f3","infraspecies","99c66126-72d3-4c3d-a683-85311f9af499","t0086001","Okinawepipona kogimai taiwana","Animalia","Insecta","native","","","","","",NA,"infraspecies","Okinawepipona kogimai taiwana","FALSE","FALSE","native","","","","Okinawepipona","kogimai","taiwana","","","",TRUE,TRUE,TRUE,TRUE
"563acf8c-b04b-42eb-9823-aa37fb74ea0f","infraspecies","0c2c2fbb-d47f-48c3-8e63-1977fc3ddf44","t0086015","Orancistrocerus drewseni ingens","Animalia","Insecta","native","","","","","",NA,"infraspecies","Orancistrocerus drewseni ingens","FALSE","FALSE","native","","","","Orancistrocerus","drewseni","ingens","","","",TRUE,TRUE,TRUE,TRUE
"c5ef06aa-cef0-414c-8b98-1c5bd92663d5","infraspecies","0c2c2fbb-d47f-48c3-8e63-1977fc3ddf44","t0086016","Orancistrocerus drewseni nigricapitus","Animalia","Insecta","native","","","","","",NA,"infraspecies","Orancistrocerus drewseni nigricapitus","FALSE","FALSE","native","","","","Orancistrocerus","drewseni","nigricapitus","","","",TRUE,TRUE,TRUE,TRUE
"49579507-bbd3-4328-8f63-fe3a7a23748a","infraspecies","30c05627-9796-4e86-9411-ed68eb2dae21","t0086059","Paraleptomenes miniatus miniatus","Animalia","Insecta","native","","","","","",NA,"infraspecies","Paraleptomenes miniatus miniatus","FALSE","FALSE","native","","","","Paraleptomenes","miniatus","miniatus","","","",TRUE,TRUE,TRUE,TRUE
"d56e4083-4572-460c-b345-7f7f73f6fa99","infraspecies","f962b984-10de-42d9-b2a3-3711ddbe356a","t0086137","Polistes chinensis chinensis","Animalia","Insecta","native","","","","","",NA,"infraspecies","Polistes chinensis chinensis","FALSE","FALSE","native","","","","Polistes","chinensis","chinensis","","","",TRUE,TRUE,TRUE,TRUE
"da90b777-8aeb-4203-9125-fefe33b49066","infraspecies","f19808ba-810e-4103-9580-dac1447d8ebd","t0085211","Alysson pertheesi formosanus","Animalia","Insecta","native","","","","","",NA,"infraspecies","Alysson pertheesi formosanus","FALSE","FALSE","native","","","","Alysson","pertheesi","formosanus","","","",TRUE,TRUE,TRUE,TRUE
"c94759f5-49e4-403e-a7a4-9c6dd2be8aa9","infraspecies","3053e713-a8ff-4e48-ba83-e6b12304052d","t0085329","Bembecinus hungaricus formosanus","Animalia","Insecta","native","","","","","",NA,"infraspecies","Bembecinus hungaricus formosanus","FALSE","FALSE","native","","","","Bembecinus","hungaricus","formosanus","","","",TRUE,TRUE,TRUE,TRUE
"f0b33089-fcd5-4db2-ba5a-2660277fad23","infraspecies","98166410-4aae-4058-92cc-b4405e298e15","t0085330","Bembecinus quadratus lanhsuensis","Animalia","Insecta","native","","","","","",NA,"infraspecies","Bembecinus quadratus lanhsuensis","FALSE","FALSE","native","","","","Bembecinus","quadratus","lanhsuensis","","","",TRUE,TRUE,TRUE,TRUE
"66259af8-efa7-4536-833e-58a6215d4a66","infraspecies","4a3fbe5c-68c9-4b81-afc6-851c32edb8b9","t0085414","Cerceris albofasciata navigatrix","Animalia","Insecta","native","","","","","",NA,"infraspecies","Cerceris albofasciata navigatrix","FALSE","FALSE","native","","","","Cerceris","albofasciata","navigatrix","","","",TRUE,TRUE,TRUE,TRUE
"491e24e8-28c2-414d-8973-3df35950c96a","infraspecies","d4705db2-4d7d-4bc7-967e-4915f6bd97ef","t0085415","Cerceris luzonensis fukaii","Animalia","Insecta","native","","","","","",NA,"infraspecies","Cerceris luzonensis fukaii","FALSE","FALSE","native","","","","Cerceris","luzonensis","fukaii","","","",TRUE,TRUE,TRUE,TRUE
"9c703909-d869-4dcb-a683-7cf0221cbab8","infraspecies","4baacc2e-696a-422b-999c-2d56533c7413","t0085416","Cerceris pictiventris formosicola","Animalia","Insecta","native","","","","","",NA,"infraspecies","Cerceris pictiventris formosicola","FALSE","FALSE","native","","","","Cerceris","pictiventris","formosicola","","","",TRUE,TRUE,TRUE,TRUE
"613fb985-9f36-49c9-8da4-4372fe837d31","infraspecies","2a00c9d0-8ebb-4f56-919f-372dc88b8b1d","t0085417","Cerceris umbinifera kentinensis","Animalia","Insecta","native","","","","","",NA,"infraspecies","Cerceris umbinifera kentinensis","FALSE","FALSE","native","","","","Cerceris","umbinifera","kentinensis","","","",TRUE,TRUE,TRUE,TRUE
"c35bbdf8-8638-496c-9383-2ac2e35a47c6","infraspecies","aa6afc98-a2ab-48d5-b7bc-dfe9df4b7aa8","t0085418","Cerceris varia kalensis","Animalia","Insecta","native","","","","","",NA,"infraspecies","Cerceris varia kalensis","FALSE","FALSE","native","","","","Cerceris","varia","kalensis","","","",TRUE,TRUE,TRUE,TRUE
"d99858fb-8b32-44c7-a794-91ddee7160d6","infraspecies","17a7d9fc-e7ce-4772-b518-fb10d1c9e304","t0085514","Crossocerus aeta loa","Animalia","Insecta","native","","","","","",NA,"infraspecies","Crossocerus aeta loa","FALSE","FALSE","native","","","","Crossocerus","aeta","loa","","","",TRUE,TRUE,TRUE,TRUE
"d5dcb988-7dc2-4806-9ef2-07f8ac66be66","infraspecies","4664fe89-492b-4a02-9ae8-79c9e0432e29","t0085515","Crossocerus fukuiensis bambosicola","Animalia","Insecta","native","","","","","",NA,"infraspecies","Crossocerus fukuiensis bambosicola","FALSE","FALSE","native","","","","Crossocerus","fukuiensis","bambosicola","","","",TRUE,TRUE,TRUE,TRUE
"1968684c-510d-4914-b330-de81135f9801","infraspecies","07624697-aa19-489e-a527-d8a3b094e699","t0085516","Crossocerus hakusanus sungkangensis","Animalia","Insecta","native","","","","","",NA,"infraspecies","Crossocerus hakusanus sungkangensis","FALSE","FALSE","native","","","","Crossocerus","hakusanus","sungkangensis","","","",TRUE,TRUE,TRUE,TRUE
"ce6433db-da98-4885-9c32-386ef6fb9a87","infraspecies","322af15e-d467-4439-a2d2-5bf393571f95","t0085597","Ectemnius cavifrons kizanensis","Animalia","Insecta","native","","","","","",NA,"infraspecies","Ectemnius cavifrons kizanensis","FALSE","FALSE","native","","","","Ectemnius","cavifrons","kizanensis","","","",TRUE,TRUE,TRUE,TRUE
"c722abbb-57db-4f0f-9806-dd7bdc3a0f90","infraspecies","1abb7280-9a98-42e5-82fe-f7427ac6cc45","t0085598","Ectemnius furuichii formosanus","Animalia","Insecta","native","","","","","",NA,"infraspecies","Ectemnius furuichii formosanus","FALSE","FALSE","native","","","","Ectemnius","furuichii","formosanus","","","",TRUE,TRUE,TRUE,TRUE
"5004b3a4-66fb-4c4d-810b-e4e7218f24b5","infraspecies","9326281e-1287-4058-859e-f9da33f41220","t0085599","Ectemnius melanotarsis changi","Animalia","Insecta","native","","","","","",NA,"infraspecies","Ectemnius melanotarsis changi","FALSE","FALSE","native","","","","Ectemnius","melanotarsis","changi","","","",TRUE,TRUE,TRUE,TRUE
"580886a0-7ee6-4326-9b15-d1cd508e1a70","infraspecies","73524fd8-cb70-42e2-b8fb-1168bffebee2","t0085600","Ectemnius orius cetonicus","Animalia","Insecta","native","","","","","",NA,"infraspecies","Ectemnius orius cetonicus","FALSE","FALSE","native","","","","Ectemnius","orius","cetonicus","","","",TRUE,TRUE,TRUE,TRUE
"6ac45ff4-4631-4388-a69f-c21bd9dd52af","infraspecies","a6de7742-c223-44cb-9923-e6c16f85505b","t0085601","Ectemnius ruficornis taiwanus","Animalia","Insecta","native","","","","","",NA,"infraspecies","Ectemnius ruficornis taiwanus","FALSE","FALSE","native","","","","Ectemnius","ruficornis","taiwanus","","","",TRUE,TRUE,TRUE,TRUE
"d5d77a72-a292-49dc-b748-c17d8958c612","infraspecies","8ae99a71-e108-4a8c-b107-f8396ee973b9","t0085602","Ectemnius schlettereri sakaguchii","Animalia","Insecta","native","","","","","",NA,"infraspecies","Ectemnius schlettereri sakaguchii","FALSE","FALSE","native","","","","Ectemnius","schlettereri","sakaguchii","","","",TRUE,TRUE,TRUE,TRUE
"4cbe4d69-b956-4895-a72b-8105e29e077f","infraspecies","8ae99a71-e108-4a8c-b107-f8396ee973b9","t0085603","Ectemnius schlettereri taiwanensis","Animalia","Insecta","native","","","","","",NA,"infraspecies","Ectemnius schlettereri taiwanensis","FALSE","FALSE","native","","","","Ectemnius","schlettereri","taiwanensis","","","",TRUE,TRUE,TRUE,TRUE
"70e89b6c-a283-4e4f-911e-0eced25e6b64","infraspecies","a2a0d4a8-ca3b-476b-bf03-48054658d7fa","t0085804","Larra polita luzonenensis","Animalia","Insecta","native","","","","","",NA,"infraspecies","Larra polita luzonenensis","FALSE","FALSE","native","","","","Larra","polita","luzonenensis","","","",TRUE,TRUE,TRUE,TRUE
"de2e06e6-f6d8-4d90-8473-34e6573da3aa","infraspecies","a47fd38d-c06c-4f71-bc95-32a425364a5f","t0085838","Lestica collaris maculata","Animalia","Insecta","native","","","","","",NA,"infraspecies","Lestica collaris maculata","FALSE","FALSE","native","","","","Lestica","collaris","maculata","","","",TRUE,TRUE,TRUE,TRUE
"bcc29aa1-cd9e-4b7f-a95b-563ae32c94b8","infraspecies","c104c86e-c4dd-4390-84dc-d647315018d8","t0085846","Liris deplanata binghami","Animalia","Insecta","native","","","","","",NA,"infraspecies","Liris deplanata binghami","FALSE","FALSE","native","","","","Liris","deplanata","binghami","","","",TRUE,TRUE,TRUE,TRUE
"dcf2f789-61de-4a12-a8e8-016c660b86ad","infraspecies","7c885a5a-7138-447e-96d6-6f87ec4d296e","t0085847","Liris larroides taiwanus","Animalia","Insecta","native","","","","","",NA,"infraspecies","Liris larroides taiwanus","FALSE","FALSE","native","","","","Liris","larroides","taiwanus","","","",TRUE,TRUE,TRUE,TRUE
"f3e28c28-2e74-49c3-b589-87ee9f157e05","infraspecies","ef6577ca-fb23-484c-b431-4319a4ce429d","t0085975","Nitela yasumatsui taiwana","Animalia","Insecta","native","","","","","",NA,"infraspecies","Nitela yasumatsui taiwana","FALSE","FALSE","native","","","","Nitela","yasumatsui","taiwana","","","",TRUE,TRUE,TRUE,TRUE
"bc4bd84b-1697-417b-8894-508bf9447bea","infraspecies","af38ad80-149e-4bad-a1d4-6b501c22dfb8","t0086037","Oxybelus agilis taiwanus","Animalia","Insecta","native","","","","","",NA,"infraspecies","Oxybelus agilis taiwanus","FALSE","FALSE","native","","","","Oxybelus","agilis","taiwanus","","","",TRUE,TRUE,TRUE,TRUE
