"taxonUUID","taxonRank","parentUUID","taxon_id","simplifiedScientificName","kingdom","class","nativeness","endemism","protectedStatusTW","categoryRedlistTW","categoryIUCN","sensitiveCategory","categoryRedlistVersionTW","rank","new_simple_name","is_endemic","is_hybrid","alien_type","new_iucn","new_redlistTW","new_protected","genus","specificEpithet","infraspecies","corrected_iucn","corrected_redlistTW","corrected_protected","comparison_name","comparison_IUCN","comparison_redlistTW","comparison_protected"
"a0fc262e-b8b0-4280-9701-6e46c6d0ffe3","species","bfd7e30b-3e12-453c-a89a-ee3d633676ad","t0068271","Macromia berlandi","Animalia","Insecta","native","","","","LC","",NA,"infraspecies","Macromia cupricincta berlandi","FALSE","FALSE","native","","DD","","Macromia","cupricincta","berlandi","","DD","",FALSE,FALSE,FALSE,TRUE
"4c4da32f-e92f-4804-9ac4-fe862991aead","species","0465a7e6-bcbd-47c8-b0f5-4cdb020680c7","t0068660","Megalestes maai","Animalia","Insecta","native","","","","LC","",NA,"species","Megalestes riccii","FALSE","FALSE","native","LC","LC","","Megalestes","riccii",NA,"LC","LC","",FALSE,TRUE,FALSE,TRUE
"ea690096-135f-4aa5-93c0-d7eece999c7b","species","2c258482-76c1-44a7-9c30-1e6beaa8e1f7","t0031883","Phyllothelys cornutum","Animalia","Insecta","native","","","","","",NA,"species","Phyllothelys cornutus","FALSE","FALSE","native","","","","Phyllothelys","cornutus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"01026e8a-5f3d-45c9-b4a9-a3fd5ccddb7d","species","e17a4632-b493-4091-ab35-a6681644adf9","t0046932","Tenodera capitata","Animalia","Insecta","native","","","","","",NA,"species","Epitenodera capitata","FALSE","FALSE","native","","","","Epitenodera","capitata",NA,"","","",FALSE,TRUE,TRUE,TRUE
"825b3200-e440-49a8-96f0-2b6deda54061","species","d2e6d53d-3acb-47f8-810a-4a10b8272850","t0070472","Agapetus japonicus","Animalia","Insecta","native","","","","","",NA,"species","Agapetus sibiricus","FALSE","FALSE","native","","","","Agapetus","sibiricus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"c64081d6-adea-4618-b702-68a72353d8b1","species","ce05dd9b-e533-4648-b822-9948276861a4","t0080850","Mystacides dentatus","Animalia","Insecta","native","","","","","",NA,"species","Mystacides dentata","FALSE","FALSE","native","","","","Mystacides","dentata",NA,"","","",FALSE,TRUE,TRUE,TRUE
"f6717853-6d31-444b-a2c6-3e0084ac4212","species","ce05dd9b-e533-4648-b822-9948276861a4","t0080851","Mystacides elongatus","Animalia","Insecta","native","","","","","",NA,"species","Mystacides elongata","FALSE","FALSE","native","","","","Mystacides","elongata",NA,"","","",FALSE,TRUE,TRUE,TRUE
"d7634073-f83e-4e3c-8844-8cd69ed44398","species","a95370e6-0ed8-4480-b26a-dca13c83d13e","t0082015","Oecetis evigra","Animalia","Insecta","native","true","","","","",NA,"species","Oecetis evirga","TRUE","FALSE","native","","","","Oecetis","evirga",NA,"","","",FALSE,TRUE,TRUE,TRUE
"64251a1c-581f-48e4-8650-d917c0ba3d15","species","a95370e6-0ed8-4480-b26a-dca13c83d13e","t0082017","Oecetis prolixus","Animalia","Insecta","native","true","","","","",NA,"species","Oecetis prolixa","TRUE","FALSE","native","","","","Oecetis","prolixa",NA,"","","",FALSE,TRUE,TRUE,TRUE
"d28dcf2c-e59f-439c-939d-298753abab7f","species","294c6125-8300-4c5a-9e4b-514b20c97e65","t0078100","Cheumatopsyche wuchidai","Animalia","Insecta","native","true","","","","",NA,"species","Cheumatopsyche uchidai","TRUE","FALSE","native","","","","Cheumatopsyche","uchidai",NA,"","","",FALSE,TRUE,TRUE,TRUE
"1f854b1d-082f-43c3-bd72-be668151b936","species","deded63c-a4e2-462f-85a8-8c3c5b0d4276","t0065958","Hydromanicus wulaina","Animalia","Insecta","native","true","","","","",NA,"species","Hydromanicus wulaiana","TRUE","FALSE","native","","","","Hydromanicus","wulaiana",NA,"","","",FALSE,TRUE,TRUE,TRUE
"042ddad2-58a1-42e6-a080-0cf42e9822ea","species","9a7ef8c0-f6ec-474d-a701-e61b3744f1db","t0061939","Dolophilodes minchiensis","Animalia","Insecta","native","true","","","","",NA,"species","Kisaura minchiensis","TRUE","FALSE","native","","","","Kisaura","minchiensis",NA,"","","",FALSE,TRUE,TRUE,TRUE
"1e99aba6-f5f4-44b2-8d13-57da69c11c71","species","b31f452f-7330-40d6-9e2b-50f86e5ab449","t0061624","Dinarthrum taiwanense","Animalia","Insecta","native","true","","","","",NA,"species","Lepidostoma taiwanense","TRUE","FALSE","native","","","","Lepidostoma","taiwanense",NA,"","","",FALSE,TRUE,TRUE,TRUE
"5c0cfe57-188f-4977-b88c-f80835280dc7","species","0633c289-9190-4e2a-b718-7887816aa24f","t0064701","Goerodes doligung","Animalia","Insecta","native","","","","","",NA,"species","Lepidostoma doligung","FALSE","FALSE","native","","","","Lepidostoma","doligung",NA,"","","",FALSE,TRUE,TRUE,TRUE
"9b736c96-e53c-4b4f-9f58-ab751a821909","species","0633c289-9190-4e2a-b718-7887816aa24f","t0064702","Goerodes ebenacanthus","Animalia","Insecta","native","","","","","",NA,"species","Lepidostoma ebenacanthus","FALSE","FALSE","native","","","","Lepidostoma","ebenacanthus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"0faa7979-354e-4197-badc-cc4fe099d366","species","0633c289-9190-4e2a-b718-7887816aa24f","t0064703","Goerodes quadrispinus","Animalia","Insecta","native","true","","","","",NA,"species","Lepidostoma quadrispinus","TRUE","FALSE","native","","","","Lepidostoma","quadrispinus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"e9a32122-7544-4561-a975-895feb234b8b","species","0633c289-9190-4e2a-b718-7887816aa24f","t0064704","Goerodes taichungensis","Animalia","Insecta","native","true","","","","",NA,"species","Lepidostoma taichungensis","TRUE","FALSE","native","","","","Lepidostoma","taichungensis",NA,"","","",FALSE,TRUE,TRUE,TRUE
"5632db95-ea56-448c-a5c3-958e0b1aa734","species","0633c289-9190-4e2a-b718-7887816aa24f","t0064705","Goerodes tanmounensis","Animalia","Insecta","native","true","","","","",NA,"species","Lepidostoma tanmounensis","TRUE","FALSE","native","","","","Lepidostoma","tanmounensis",NA,"","","",FALSE,TRUE,TRUE,TRUE
"f7d445f4-b708-4e67-9d6e-d052405bbbc4","species","0633c289-9190-4e2a-b718-7887816aa24f","t0064706","Goerodes weirjinensis","Animalia","Insecta","native","true","","","","",NA,"species","Lepidostoma weirjinensis","TRUE","FALSE","native","","","","Lepidostoma","weirjinensis",NA,"","","",FALSE,TRUE,TRUE,TRUE
"a11c2482-f044-4bcd-8941-ab7749e8a616","species","7e5baebc-6009-4772-ac68-e6d83c7d05ed","t0064475","Gibosia lucida","Animalia","Insecta","native","true","","","","",NA,"species","Flavoperla lucida","TRUE","FALSE","native","","","","Flavoperla","lucida",NA,"","","",FALSE,TRUE,TRUE,TRUE
"3ea73087-38d8-4418-b5af-ec499e10cf05","species","ddf0eb40-fa84-4d26-bd2b-33e6ad462215","t0063570","Euscyrtus ogatai","Animalia","Insecta","native","","","","","",NA,"species","Euscyrtodes ogatai","FALSE","FALSE","native","","","","Euscyrtodes","ogatai",NA,"","","",FALSE,TRUE,TRUE,TRUE
"8b187740-91ef-45ed-b143-b98ae1653d04","species","ae455942-6889-411b-9b9c-06e1ddb29af3","t0069465","Mitius minutulus","Animalia","Insecta","native","","","","","",NA,"species","Stephoblemmus minutulus","FALSE","FALSE","native","","","","Stephoblemmus","minutulus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"141722fa-203d-445b-b184-70c1aa11caa6","species","ae455942-6889-411b-9b9c-06e1ddb29af3","t0069466","Mitius splendens","Animalia","Insecta","native","","","","","",NA,"species","Stephoblemmus minor","FALSE","FALSE","native","","","","Stephoblemmus","minor",NA,"","","",FALSE,TRUE,TRUE,TRUE
"bb72f03f-de08-441b-8756-a772bd23a3db","species","24f969e6-60ac-4fca-9ee8-9b90203b5bc9","t0048577","Velarifictorus koshunensis","Animalia","Insecta","native","","","","","",NA,"species","Turanogryllus koshunensis","FALSE","FALSE","native","","","","Turanogryllus","koshunensis",NA,"","","",FALSE,TRUE,TRUE,TRUE
"3d403f02-11f9-4acf-8f43-5bad7dd26021","species","4482fe99-1d86-4162-bf15-d5b802981b19","t0081019","Neanias magnus","Animalia","Insecta","native","true","","","","",NA,"species","Metriogryllacris magna","FALSE","FALSE","native","","","","Metriogryllacris","magna",NA,"","","",FALSE,TRUE,TRUE,TRUE
"d41f296c-4dd8-4112-bddd-378dec4d9ee4","species","eb9cd872-f959-44cc-87de-637138584a85","t0084233","Phryganogryllacris subrectis","Animalia","Insecta","native","true","","","","",NA,"species","Bicornisgryllacris subrectis","TRUE","FALSE","native","","","","Bicornisgryllacris","subrectis",NA,"","","",FALSE,TRUE,TRUE,TRUE
"e05fbebd-6c01-48ed-9871-493343cffc17","species","1f2c596f-d24d-4ac7-a703-8c28ee3ebbfb","t0031742","Periplaneta brunnea","Animalia","Insecta","native","","","","","",NA,"species","Validiblatta brunnea","FALSE","FALSE","native","","","","Validiblatta","brunnea",NA,"","","",FALSE,TRUE,TRUE,TRUE
"19954dd6-7ef4-41ab-88de-5e32be57e215","species","1f2c596f-d24d-4ac7-a703-8c28ee3ebbfb","t0046274","Periplaneta fuliginosa","Animalia","Insecta","native","","","","","",NA,"species","Validiblatta fuliginosa","FALSE","FALSE","native","","","","Validiblatta","fuliginosa",NA,"","","",FALSE,TRUE,TRUE,TRUE
"34624f66-bf4d-44f8-9c3e-c62e035a1136","species","1f2c596f-d24d-4ac7-a703-8c28ee3ebbfb","t0031743","Periplaneta karnyi","Animalia","Insecta","native","","","","","",NA,"species","Hobbitoblatta karnyi","FALSE","FALSE","native","","","","Hobbitoblatta","karnyi",NA,"","","",FALSE,TRUE,TRUE,TRUE
"25a7a78f-e70b-4da8-9c9e-ef7cc325d8af","species","1f2c596f-d24d-4ac7-a703-8c28ee3ebbfb","t0103436","Periplaneta svenhedini","Animalia","Insecta","native","","","","","",NA,"species","Arcicaulis svenhedini","FALSE","FALSE","native","","","","Arcicaulis","svenhedini",NA,"","","",FALSE,TRUE,TRUE,TRUE
"471cc9d4-ab8c-4ab7-99b9-a82890525aa8","species","c8e88282-2c27-478a-97bd-ee1f1cc2c9c8","t0032821","Shelfordina flavomarginata","Animalia","Insecta","native","","","","","",NA,"species","Phyllodromia flavomarginata","FALSE","FALSE","native","","","","Phyllodromia","flavomarginata",NA,"","","",FALSE,TRUE,TRUE,TRUE
"8ab3d015-a95a-4f85-99e0-f211295b0a9a","species","d2c4f34e-36cb-45c0-8a86-e167fa6c80ff","t0031061","Neopanorpa ophthalmica","Animalia","Insecta","native","true","","","","",NA,"species","Panorpa ophthalmica","TRUE","FALSE","native","","","","Panorpa","ophthalmica",NA,"","","",FALSE,TRUE,TRUE,TRUE
"444c490d-0b37-4111-bb2e-0491a2f1edc1","species","001eade4-40ec-4e97-9ad7-dc17b1a7cbec","t0082914","Panorpa japonica","Animalia","Insecta","native","","","","","",NA,"species","Mavropanorpa japonica","FALSE","FALSE","native","","","","Mavropanorpa","japonica",NA,"","","",FALSE,TRUE,TRUE,TRUE
"894c15e8-5b35-4dad-84ea-dcb5d12fffb9","species","001eade4-40ec-4e97-9ad7-dc17b1a7cbec","t0082917","Panorpa longiramina","Animalia","Insecta","native","true","","","","",NA,"species","Wornorpa longiramina","TRUE","FALSE","native","","","","Wornorpa","longiramina",NA,"","","",FALSE,TRUE,TRUE,TRUE
"e3ed8bbe-d736-4b6f-875b-715acaaeb5d4","species","001eade4-40ec-4e97-9ad7-dc17b1a7cbec","t0082920","Panorpa nudiramus","Animalia","Insecta","native","true","","","","",NA,"species","Wornorpa nudiramus","TRUE","FALSE","native","","","","Wornorpa","nudiramus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"9d92c99a-81d5-436c-8afb-8cfb2026d694","species","001eade4-40ec-4e97-9ad7-dc17b1a7cbec","t0082921","Panorpa ochraceocauda","Animalia","Insecta","native","true","","","","",NA,"species","Wornorpa ochraceocauda","TRUE","FALSE","native","","","","Wornorpa","ochraceocauda",NA,"","","",FALSE,TRUE,TRUE,TRUE
"81fc643c-9c1f-4dc5-b3f0-a5003e11abcf","species","001eade4-40ec-4e97-9ad7-dc17b1a7cbec","t0082924","Panorpa peterseana","Animalia","Insecta","native","true","","","","",NA,"species","Wornorpa peterseana","TRUE","FALSE","native","","","","Wornorpa","peterseana",NA,"","","",FALSE,TRUE,TRUE,TRUE
"69aee946-11ba-4ae4-9c90-948173daa525","species","e2043e5d-fec4-4a4f-b2b7-8bfb6bb24a32","t0079752","Ctenolepisma longicaudata","Animalia","Insecta","native","","","","","",NA,"species","Ctenolepisma longicaudatum","FALSE","FALSE","native","","","","Ctenolepisma","longicaudatum",NA,"","","",FALSE,TRUE,TRUE,TRUE
"119b3c63-f1b2-468b-95a4-fe5ec0f3119d","species","443d63f2-80ea-434b-afe8-39953ee3e925","t0067126","Lepisma saccharina","Animalia","Insecta","native","","","","","",NA,"species","Lepisma saccharinum","FALSE","FALSE","native","","","","Lepisma","saccharinum",NA,"","","",FALSE,TRUE,TRUE,TRUE
"5c89461e-1e23-4527-bf10-e29f76986f31","species","d37bb6f8-53b9-4098-bb8f-ac1033a3075e","t0037623","Ramulus granulatus","Animalia","Insecta","native","","","","","",NA,"species","Ramulus artemis","FALSE","FALSE","native","","","","Ramulus","artemis",NA,"","","",FALSE,TRUE,TRUE,TRUE
"74eb3a1d-03c0-41f8-9fe4-35aee9647908","species","c2cde4f9-ac06-46d1-9094-cea898830dbe","t0032874","Sinophasma truncatum","Animalia","Insecta","native","","","","","",NA,"species","Micadina truncatum","TRUE","FALSE","native","","","","Micadina","truncatum",NA,"","","",FALSE,TRUE,TRUE,TRUE
"7b636e63-86f3-48ce-8c39-3439ab552623","species","c2cde4f9-ac06-46d1-9094-cea898830dbe","t0098885","Sinophasma hoenei","Animalia","Insecta","native","","","","","",NA,"species","Micadina hoenei","FALSE","FALSE","native","","","","Micadina","hoenei",NA,"","","",FALSE,TRUE,TRUE,TRUE
"39bff950-e5d7-4720-93e3-9af42e241688","species","19ed7709-48a5-47e6-87a9-63e853a66f13","t0039227","Sipyloidea okunii","Animalia","Insecta","native","","","","","",NA,"species","Otraleus okunii","TRUE","FALSE","native","","","","Otraleus","okunii",NA,"","","",FALSE,TRUE,TRUE,TRUE
"92dd10d7-457b-4ef7-a345-48f84472eb5f","infraspecies","cd819b6b-8ce0-4150-a505-58f0d77d925b","t0086183","Pterolophia kaleea inflexa","Animalia","Insecta","native","","","","","",NA,"infraspecies","Pterolophia kaleea inftexa","FALSE","FALSE","native","","","","Pterolophia","kaleea","inftexa","","","",FALSE,TRUE,TRUE,TRUE
"9f357184-4816-4254-bdef-e267f4436c17","infraspecies","6cc4a524-250b-444f-bc06-2b76aa698c94","t0105419","Priotyrranus closteroides closteroides","Animalia","Insecta","native","","","","","",NA,"infraspecies","Priotyrannus closteroides closteroides","FALSE","FALSE","native","","","","Priotyrannus","closteroides","closteroides","","","",FALSE,TRUE,TRUE,TRUE
"284a8745-887d-4c46-87bc-b70215cec60b","infraspecies","6cc4a524-250b-444f-bc06-2b76aa698c94","t0085130","Priotyrranus closteroides lutauensis","Animalia","Insecta","native","true","","","","",NA,"infraspecies","Priotyrannus closteroides lutauensis","FALSE","FALSE","native","","","","Priotyrannus","closteroides","lutauensis","","","",FALSE,TRUE,TRUE,TRUE
"9ab28aff-8784-4520-8080-df3d27ef24d0","infraspecies","ba5cd57f-d20b-4332-aedd-08c72140de12","t0086443","Xylotrupes mniszechi tonkinensis","Animalia","Insecta","native","","","","","",NA,"infraspecies","Xylotrupes philippinensis peregrinus","TRUE","FALSE","native","","","","Xylotrupes","philippinensis","peregrinus","","","",FALSE,TRUE,TRUE,TRUE
"a2ba3d83-a843-46fa-ac9e-3a8dfe5ef746","infraspecies","573811aa-2fef-42c2-a4b5-661723e45a55","t0028710","Dorcus curvidens formosanus","Animalia","Insecta","native","","III","","","輕度",NA,"infraspecies","Dorcus hopei formosanus","TRUE","FALSE","native","","","III","Dorcus","hopei","formosanus","","","III",FALSE,TRUE,TRUE,TRUE
"01b57b4e-08de-4165-8a80-7a1367cd1e31","infraspecies","8f1de207-2ccb-4db1-81d6-236ee8486ab2","t0085589","Dorcus titanus sika","Animalia","Insecta","native","","","","","",NA,"infraspecies","Serrognathus titanus sika","TRUE","FALSE","native","","","","Serrognathus","titanus","sika","","","",FALSE,TRUE,TRUE,TRUE
"7327d484-8cf8-4e40-8147-a2d6699fe1b6","infraspecies","abb7a88d-34d4-4774-894a-7c5032b2089b","t0085862","Lucanus kanoi piceus","Animalia","Insecta","native","true","","","","",NA,"species","Lucanus piceus","TRUE","FALSE","native","","","","Lucanus","piceus",NA,"","","",FALSE,TRUE,TRUE,TRUE
"e572c5fa-f87f-4fbe-b362-d9867dfa168a","infraspecies","abb7a88d-34d4-4774-894a-7c5032b2089b","t0085861","Lucanus kanoi ogakii","Animalia","Insecta","native","true","","","","",NA,"species","Lucanus ogakii","TRUE","FALSE","native","","","","Lucanus","ogakii",NA,"","","",FALSE,TRUE,TRUE,TRUE
"8a42d182-e989-4862-9d6c-cc564b4add2e","infraspecies","41c5d3af-03fd-4a46-8097-81a72e3f84a8","t0027594","Lucanus maculifemoratus taiwanus","Animalia","Insecta","native","","","","","",NA,"infraspecies","Lucanus dybowski taiwanus","FALSE","FALSE","native","","","","Lucanus","dybowski","taiwanus","","","",FALSE,TRUE,TRUE,TRUE
"faaa7f62-a740-40c3-abb7-aa4c65f7eef1","infraspecies","b235440d-923f-4f53-8df0-a7aa312779ee","t0085259","Omonadus floralis quisguilius","Animalia","Insecta","native","","","","","",NA,"infraspecies","Anthicus floralis quisguilius","FALSE","FALSE","native","","","","Anthicus","floralis","quisguilius","","","",FALSE,TRUE,TRUE,TRUE
"b959e901-9025-4624-bdd1-c900f90bfb2f","infraspecies","7c1589e6-feed-4b2d-9ad6-cf7335675adf","t0085629","Eobia curticornis curticornis","Animalia","Insecta","native","true","","","","",NA,"infraspecies","Eobia cinereipennis curticornis","TRUE","FALSE","native","","","","Eobia","cinereipennis","curticornis","","","",FALSE,TRUE,TRUE,TRUE
"e9092246-8e13-42ae-ab89-3e4b36913393","infraspecies","cbd2ae13-cc5b-493c-a402-46837fc1d90e","t0098550","Pogonopygia pavida pavida","Animalia","Insecta","native","","","","","",NA,"species","Pogonopygia pavida",NA,"FALSE","","","","","Pogonopygia","pavida",NA,"","","",FALSE,TRUE,TRUE,TRUE
"85dad353-5fc4-41e4-bd74-30635f0695ff","infraspecies","6cfab3d9-fe44-4449-aa3b-51b1f2309580","t0033226","Tagiades tethys moori","Animalia","Insecta","native","","","","","",NA,"infraspecies","Daimio tethys moori","FALSE","FALSE","native","","LC","","Daimio","tethys","moori","","LC","",FALSE,TRUE,FALSE,TRUE
"e7129bcc-9f74-451a-9db0-0a3660fba08a","infraspecies","3b166100-1a7c-4f97-9b58-278c8fb8aa9b","t0084984","Pseudocoladenia dan sadakoe","Animalia","Insecta","native","","","","","",NA,"species","Pseudocoladenia sadakoe","FALSE","FALSE","native","","NT","","Pseudocoladenia","sadakoe",NA,"","NT","",FALSE,TRUE,FALSE,TRUE
"92d13a2c-8d22-448d-8f4a-350fe11b36a7","infraspecies","c7f59b1d-d104-4a7b-8dd0-fc909703efd2","t0084728","Chilades lajus koshunensis","Animalia","Insecta","native","","","NT","","",NA,"infraspecies","Chilades lajus koshuensis","FALSE","FALSE","native","","NT","","Chilades","lajus","koshuensis","","NT","",FALSE,TRUE,TRUE,TRUE
"2855bca0-6b52-49be-9e18-8d462e2241da","infraspecies","c0f27f99-07a6-4d0a-beff-6b310b983d68","t0057828","Athyma cama zoroastres","Animalia","Insecta","native","","","","","",NA,"infraspecies","Athyma cama zoroastes","FALSE","FALSE","native","","LC","","Athyma","cama","zoroastes","","LC","",FALSE,TRUE,FALSE,TRUE
"e8879e45-e87e-4492-b1b8-1477a721ed94","infraspecies","98bf4954-a511-48c2-bf35-ce4e9db0dd35","t0084684","Athyma jina sauteri","Animalia","Insecta","native","","","","","",NA,"infraspecies","Limenitis jina sauteri","FALSE","FALSE","native","","NT","","Limenitis","jina","sauteri","","NT","",FALSE,TRUE,FALSE,TRUE
"25ffa1bf-adc6-4d55-bddc-715ecbb73fc1","infraspecies","324a481d-7c26-4b85-b6df-22037747f6c5","t0084884","Neptis hesione podarces","Animalia","Insecta","native","","","","","",NA,"species","Neptis podarces","FALSE","FALSE","native","","NT","","Neptis","podarces",NA,"","NT","",FALSE,TRUE,FALSE,TRUE
"da2f7568-b4dc-4f1c-b9c0-40b786d28f1d","infraspecies","ecb7d6ae-89b7-4e25-a92b-ac7e7885a83d","t0085010","Symbrenthia lilaea formosanus","Animalia","Insecta","native","","","LC","","",NA,"species","Symbrenthia formosanus","TRUE","FALSE","native","","LC","","Symbrenthia","formosanus",NA,"","LC","",FALSE,TRUE,TRUE,TRUE
"ee8a60d6-705c-4559-b2ce-f6ffa4280ae4","infraspecies","ecb7d6ae-89b7-4e25-a92b-ac7e7885a83d","t0033144","Symbrenthia lilaea lunica","Animalia","Insecta","native","","","LC","","",NA,"infraspecies","Symbrenthia lilaea lilaea","FALSE","FALSE","non-native","","LC","","Symbrenthia","lilaea","lilaea","","LC","",FALSE,TRUE,TRUE,TRUE
"bd297b34-8b6a-4844-990a-290071b13e30","infraspecies","93e5e2c4-b205-46ed-b1a4-964d14ae2b93","t0084939","Papilio machaon sylvinus","Animalia","Insecta","native","","","CR","","輕度",NA,"infraspecies","Papilio machaon sylvina","FALSE","FALSE","native","","CR","","Papilio","machaon","sylvina","","CR","",FALSE,TRUE,TRUE,TRUE
"3dfad919-1c28-4477-a4e2-f67be832b4f2","infraspecies","e55396c3-7ff9-472f-839e-b1fb1d06b4c2","t0029104","Eurema brigitta hainana","Animalia","Insecta","native","","","","","輕度",NA,"infraspecies","Eurema drona hainana","FALSE","FALSE","native","","VU","","Eurema","drona","hainana","LC","VU","",FALSE,FALSE,FALSE,TRUE
"0e89f1b7-cede-412d-8cc9-c030800a0387","infraspecies","d531d769-6e92-455f-a97f-bce498acbdf1","t0084664","Aporia agathon moltrechti","Animalia","Insecta","native","","","","","",NA,"species","Aporia moltrechti","FALSE","FALSE","native","","NT","","Aporia","moltrechti",NA,"","NT","",FALSE,TRUE,FALSE,TRUE
"1b97f4c9-1d7f-410e-acd5-1230cc66da6d","infraspecies","5d0847b6-4791-4048-b264-c6a4fe9a8667","t0084665","Aporia gigantea cheni","Animalia","Insecta","native","true","","","","輕度",NA,"infraspecies","Aporia kuangtungensis cheni","TRUE","FALSE","native","","VU","","Aporia","kuangtungensis","cheni","","VU","",FALSE,TRUE,FALSE,TRUE
